registered_on,CO,PM10,PM25,NO,NOX,WD,RH,TEMP,WS,UVA,UVB,O3
2004-12-12,0.17241316052323027,0.09554973821989528,0.14232209737827714,0.08374901548962982,0.17515563084363894,0.6570434049554189,0.7377773333333334,0.6392874944253524,0.1315521911354897,0.0324701628097734,0.03541977587401278,0.4910179640718562
2004-12-13,0.24137832818080496,0.09816753926701573,0.2209737827715356,0.06615909687582043,0.14163603931474544,0.6735637341382746,0.6311106666666666,0.6053111871470171,0.15519774431456307,0.03129627702932372,0.03252874841225175,0.5149700598802396
2004-12-14,0.17241316052323027,0.13743455497382198,0.21348314606741567,0.14491992648989238,0.17425865846212785,0.6272252305537711,0.7111106666666666,0.5243616794024728,0.188311566550978,0.03209317972394539,0.0345553539282961,0.4730538922155689
2004-12-15,0.17241316052323027,0.09293193717277487,0.10861423220973784,0.10632711997899713,0.14283319965042918,0.8457660707790732,0.8244440000000001,0.35602792758017204,0.13776200574181424,0.03486207719839149,0.03747445084203774,0.3353293413173653
2004-12-16,0.17241316052323027,0.09816753926701573,0.10486891385767792,0.10606458388028356,0.18204020064407228,0.6386806851517594,0.8666666666666668,0.5534060629682238,0.1514588358847751,0.03328110555528175,0.036695478804676086,0.5269461077844312
2004-12-17,0.24137832818080496,0.12041884816753926,0.09737827715355804,0.12365450249409295,0.16827285678370907,0.659511256598784,0.7766666666666667,0.5290462573969488,0.15003091816878114,0.032470211810755864,0.035337707249006985,0.5269461077844312
2004-12-18,0.20689660642092367,0.10471204188481677,0.0898876404494382,0.11761617222368075,0.15689983359471338,0.6508431826448164,0.754444,0.5368526381669436,0.16311143694869412,0.03355849078665444,0.03600942957469043,0.5508982035928144
2004-12-19,0.13793109393578662,0.07722513089005237,0.06367041198501873,0.054344972433709636,0.16288563527313216,0.6488308297896209,0.65,0.5852611933306602,0.14753524632323572,0.03373192443403668,0.03533443879322256,0.4610778443113773
2004-12-20,0.17241316052323027,0.11256544502617802,0.0898876404494382,0.04568128117616172,0.12487579461517286,0.6642124120020534,0.5522186666666666,0.5758920373417082,0.16433415340718646,0.0329619444107757,0.034659956300760096,0.407185628742515
2004-12-21,0.17241316052323027,0.14136125654450266,0.250936329588015,0.06169598319768969,0.1377452682237732,0.6774524700611526,0.6177773333333333,0.5958783208973404,0.1505212784151557,0.054768506296345214,0.032687533707340594,0.6287425149700601
2004-12-22,0.20689660642092367,0.12041884816753926,0.149812734082397,0.10632711997899713,0.1949093749625888,0.6371000363719183,0.6777773333333333,0.6727054000067461,0.14540752156010694,0.03172755260656901,0.035100795788537587,0.7245508982035929
2004-12-23,0.17241316052323027,0.2931937172774869,0.11985018726591762,0.12155421370438435,0.14911829141276894,0.649170754258404,0.6333333333333333,0.4793897306555038,0.18281924875536595,0.033879858402109386,0.03621162879692645,0.3353293413173653
2004-12-24,0.20689660642092367,0.08769633507853403,0.11985018726591762,0.061433447098976114,0.14283319965042918,0.6483311408205099,0.7500000000000001,0.6133686612975158,0.1304469347071534,0.033174739293297964,0.03479909690250184,0.4790419161676647
2004-12-25,0.17241316052323027,0.07591623036649214,0.11235955056179776,0.005250721974271464,0.1245765045312519,0.6883776424878394,0.5288853333333333,0.6908178523645878,0.1568959616180247,0.03236937403863163,0.03427439799866404,0.6467065868263473
2004-12-26,0.17241316052323027,0.13481675392670156,0.11985018726591762,0.1115778419532686,0.17306149812644406,0.7220947505464288,0.675552,0.6127428016774539,0.16666141870347195,0.031704025401322104,0.03339518097793498,0.5868263473053893
2004-12-27,0.24137832818080496,0.13743455497382198,0.15355805243445694,0.062221055395116825,0.1557026732590296,0.7123695114945461,0.8122186666666668,0.4812635618532942,0.1236116100607205,0.024526537215405785,0.024750630096998776,0.4970059880239521
2004-12-28,0.24137832818080496,0.14267015706806285,0.16104868913857678,0.10501443948542928,0.1557026732590296,0.647586706233875,0.8155519999999999,0.445660769095277,0.1539021460301305,0.02355957085088165,0.01881109544823529,0.3592814371257485
2004-12-29,0.20689660642092367,0.14659685863874344,0.1760299625468165,0.1252297190863744,0.11978786318851685,0.6088421152819845,0.9111106666666668,0.623048873265301,0.1363687599624326,0.03253968864541328,0.03348036915136654,0.5988023952095809
2004-12-30,0.13793109393578662,0.13089005235602094,0.13857677902621726,0.04515620897873458,0.11649567226538653,0.6821366292409828,0.6877773333333334,0.6008739548706497,0.16468724108819785,0.032660328109674334,0.03506607380851093,0.5449101796407186
2005-01-01,0.24137832818080496,0.4568062827225131,0.09363295880149812,0.033867156734050934,0.06561635799882679,0.6643007923639369,0.7422186666666667,0.6886329651879644,0.15234756960692006,0.03275146972372004,0.0392294566050422,0.5808383233532934
2005-01-03,0.13793109393578662,0.1112565445026178,0.18352059925093636,0.03728012601732738,0.08357376303408318,0.6581447602342761,0.6833333333333335,0.7763882278428833,0.15694337018441298,0.03307700118852799,0.04350942657333839,0.6047904191616766
2005-01-04,0.20689660642092367,0.1086387434554974,0.14606741573033707,0.0538199002362825,0.1380445583076942,0.6516114119442661,0.6822186666666666,0.5571537253638044,0.1668687427326029,0.03338249796267833,0.04172227209638176,0.37125748502994016
2005-01-05,0.13793109393578662,0.1243455497382199,0.11235955056179776,0.03675505381990024,0.13624881780416853,0.6721598460822007,0.8422186666666666,0.5990038713352548,0.15748538454043448,0.0329595069158391,0.04046205635016208,0.4610778443113773
2005-01-06,0.13793109393578662,0.16361256544502614,0.12734082397003746,0.0753478603307955,0.1359495277202476,0.6550548468130384,0.724444,0.6508452852533233,0.1654698362288764,0.03239988267576705,0.0405476927846437,0.5508982035928144
2005-01-07,0.2758621189060608,0.1649214659685864,0.2621722846441948,0.057232869519558936,0.16348421544097402,0.6714086130061901,0.5244439999999999,0.6224267613076346,0.1775073665482467,0.030064880394647688,0.036665143839569335,0.7425149700598803
2005-01-08,0.2758621189060608,0.14397905759162305,0.20224719101123595,0.028616434759779475,0.15869557409823898,0.6432832624590817,0.5866666666666667,0.6461607072588476,0.14303709324069186,0.031149647954032418,0.03878477589898385,0.562874251497006
2005-01-09,0.13793109393578662,0.08769633507853403,0.1310861423220974,0.005513258072985036,0.13355520704888008,0.6662587573041272,0.5988853333333333,0.7092451083636584,0.1339594141631465,0.03196908217811798,0.040983934282202185,0.6886227544910181
2005-01-10,0.17241316052323027,0.09947643979057592,0.12734082397003746,0.028616434759779475,0.12427721444733092,0.6327150107246171,0.675552,0.6311700576765245,0.1495228681588289,0.03201035002341902,0.04106303666333313,0.5269461077844312
2005-01-11,0.17241316052323027,0.1518324607329843,0.20224719101123595,0.053032291940141765,0.13325591696495914,0.6649432496099369,0.6733333333333335,0.6261744237032152,0.1513166101856102,0.031224971806306262,0.03866691853955783,0.6467065868263473
2005-01-12,0.17241316052323027,0.1112565445026178,0.13857677902621726,0.044106064583880285,0.1272701152865403,0.6251278965813797,0.6644439999999999,0.6558409192266326,0.14611228174104354,0.030600418359617357,0.037729837035797485,0.5269461077844312
2005-01-13,0.17241316052323027,0.1099476439790576,0.13857677902621726,0.04673142557101601,0.13086159629359162,0.6429875281712405,0.6566666666666667,0.6958172340002924,0.15002738021606565,0.03162558234143844,0.0410918533738196,0.562874251497006
2005-01-14,0.24137832818080496,0.12303664921465968,0.2172284644194757,0.13441848254134944,0.21436323041744987,0.680851714748983,0.5011106666666667,0.4821142812170909,0.2053142597113441,0.03171430680522419,0.03853728077806872,0.37125748502994016
2005-01-15,0.13793109393578662,0.09031413612565443,0.13857677902621726,0.10816487266999213,0.1506147418323736,0.6375181434685214,0.5700000000000001,0.6758272027822647,0.12494400305339473,0.03108901196499564,0.03814856106424764,0.5389221556886228
2005-01-16,0.17241316052323027,0.13481675392670156,0.18726591760299627,0.003412969283276451,0.11739354251714933,0.6490483814496419,0.655552,0.687070189969007,0.17213109360170453,0.030514205548737117,0.03777689782925206,0.5449101796407186
2005-01-17,0.2758621189060608,0.13219895287958114,0.20224719101123595,0.05959569440798111,0.1571991236786343,0.6785504260953218,0.8099999999999999,0.6239857888641962,0.15699785465623234,0.029210655087977856,0.035892542171327674,0.5868263473053893
2005-01-18,0.17241316052323027,0.1518324607329843,0.16104868913857678,0.10081386190601208,0.14582610048963862,0.6712896394421161,0.7866666666666667,0.632729085233086,0.16046646349855267,0.02984415157173024,0.03635171239370475,0.532934131736527
2005-01-19,0.24137832818080496,0.13089005235602094,0.1797752808988764,0.06825938566552903,0.15689983359471338,0.7090144569876574,0.7166666666666667,0.6739571192468701,0.1560235024783713,0.02971394031003304,0.037748943938589935,0.6107784431137725
2005-01-20,0.24137832818080496,0.20026178010471204,0.2696629213483146,0.0792859018114991,0.17306149812644406,0.6584031028305511,0.6744439999999999,0.573392346523856,0.16435750389510906,0.02942976914229907,0.035755511958798517,0.532934131736527
2005-01-21,0.20689660642092367,0.22513089005235604,0.16479400749063672,0.06983460225781046,0.13894242855945702,0.715979509353022,0.875552,0.4705302567523508,0.1809469641782995,0.03213451984272379,0.03849399054058189,0.407185628742515
2005-01-22,0.13793109393578662,0.09162303664921467,0.12734082397003746,0.11472827513783145,0.1482204211610061,0.6245500249844487,0.8811106666666667,0.6477197348154091,0.14863554961777026,0.032388073950222716,0.041140117070911766,0.4970059880239521
2005-01-23,0.13793109393578662,0.08115183246073299,0.09737827715355804,0.05513258072985036,0.11859070285283307,0.6618669331674503,0.5377773333333333,0.6330438888743148,0.17157563502536394,0.03186521299335788,0.0405485099918186,0.44311377245508987
2005-01-24,0.20689660642092367,0.0850785340314136,0.11235955056179776,0.05329482803885534,0.10602051932815364,0.6541846401729537,0.625552,0.6499083696544283,0.1592281800481119,0.031014722929602712,0.03931326533177599,0.407185628742515
2005-01-25,0.17241316052323027,0.12303664921465968,0.12359550561797752,0.06169598319768969,0.1263722450347775,0.6654701325365505,0.5611106666666666,0.6399133540454143,0.16162549680816524,0.030294867381254437,0.03641406176456343,0.5089820359281437
2005-01-26,0.17241316052323027,0.1649214659685864,0.149812734082397,0.061170911000262534,0.13565023763632664,0.6615779973689848,0.6844439999999999,0.5162404949912494,0.1886214912088597,0.031280605653754706,0.03624586038241332,0.4730538922155689
2005-01-27,0.20689660642092367,0.12827225130890052,0.16479400749063672,0.0714098188500919,0.13714668805593133,0.7892060384182636,0.924444,0.5234247638035776,0.16058958425305364,0.031371570888974014,0.03761516524518385,0.5089820359281437
2005-01-28,0.17241316052323027,0.13743455497382198,0.1310861423220974,0.09740089262273564,0.14792113107708516,0.6327965925971251,0.7577773333333332,0.6024367300896067,0.1416063451625254,0.03205519863272372,0.03923735826831398,0.4970059880239521
2005-01-29,0.1034483376932181,0.07722513089005237,0.07865168539325842,0.12864268836965084,0.11948857310459593,0.6078631328118893,0.8711106666666667,0.29606532925087986,0.15990958974112587,0.034372056957444205,0.04010165282013714,0.14970059880239522
2005-01-30,0.034482825208081026,0.08246073298429321,0.07116104868913857,0.013126804935678658,0.09285175563563228,0.6303049462409454,0.8311106666666667,0.15428001783887296,0.3617639439738299,0.035215031962110836,0.036033750006942734,0.17365269461077845
2005-01-31,0.13793109393578662,0.07460732984293195,0.08239700374531836,0.08059858230506696,0.10602051932815364,0.7336351862616128,0.7911106666666666,0.43753958468405335,0.12625163037706014,0.03233745285723187,0.035963710588537284,0.3532934131736527
2005-02-01,0.17241316052323027,0.1649214659685864,0.2172284644194757,0.10527697558414284,0.1916165854592906,0.644401613961378,0.52,0.6780158376212839,0.15316200632203847,0.031109353334393464,0.03793344743048937,0.4970059880239521
2005-02-02,0.2758621189060608,0.1505235602094241,0.23220973782771534,0.09477553163559993,0.20448695693814276,0.6594432717050274,0.7277773333333334,0.6173711647359961,0.1394517319587585,0.02835520659707487,0.032203831454624215,0.7125748502994013
2005-02-03,0.4137931438763349,0.18848167539267016,0.352059925093633,0.09950118141244424,0.287390310184243,0.695601037449479,0.8233333333333334,0.5349788069691532,0.1491690728872744,0.030473081786995974,0.03572691030594112,0.592814371257485
2005-02-04,0.24137832818080496,0.13743455497382198,0.2434456928838951,0.06930953006038333,0.1443296500700339,0.6418215872433146,0.8488853333333334,0.6296072824575671,0.14089663184778708,0.030009453764580744,0.03644838574595327,0.6946107784431138
2005-02-05,0.13793109393578662,0.1387434554973822,0.21348314606741567,0.12076660540824365,0.12996372604182882,0.6499661775153562,0.8944439999999999,0.5424741317603146,0.14623681767663071,0.0290269467878239,0.033891297562689035,0.5748502994011977
2005-02-06,0.13793109393578662,0.09685863874345547,0.18352059925093636,0.011026516145970071,0.13355520704888008,0.664239605959556,0.955552,0.5646490501549659,0.141778997255044,0.029970542291466094,0.035188905924771696,0.5568862275449102
2005-02-07,0.13793109393578662,0.17146596858638746,0.19850187265917604,0.12575479128380154,0.12577366486693564,0.6498234092384673,0.91,0.5480956253536861,0.16090021650147848,0.029682963372675994,0.03492101277256162,0.3892215568862276
2005-02-08,0.13793109393578662,0.11518324607329845,0.15355805243445694,0.07456025203465477,0.12906585579006594,0.6460740423477904,0.7366666666666667,0.7776399470830073,0.1677036995734715,0.028829227351524506,0.035152766006046145,0.7365269461077845
2005-02-09,0.20689660642092367,0.1544502617801047,0.20224719101123595,0.05487004463113678,0.13205875662927535,0.6813751984309089,0.6911106666666665,0.8088692178253818,0.16483512751170762,0.02903289254841966,0.036869322869611504,0.7005988023952097
2005-02-10,0.20689660642092367,0.18193717277486912,0.250936329588015,0.15594644263586244,0.2341166752463158,0.6371476257975479,0.62,0.7451589571005088,0.16570192592701616,0.028694735481145293,0.035981255399493664,0.7425149700598803
2005-02-11,0.24137832818080496,0.2081151832460733,0.2696629213483146,0.07849829351535838,0.203289796602459,0.6082914376425559,0.9533333333333336,0.4006888203483077,0.14606770353682766,0.02560244912183384,0.027642531097715382,0.281437125748503
2005-02-12,0.13793109393578662,0.08115183246073299,0.12734082397003746,0.051719611446573915,0.17814853168284833,0.8642477641468068,0.9988853333333332,0.3488436587678437,0.07352481346675001,0.014516455432805947,0.014490865309491013,0.39520958083832336
2005-02-13,0.1034483376932181,0.09947643979057592,0.10486891385767792,0.1047519033867157,0.1314601764614335,0.6880207217956171,0.95,0.5202992133656632,0.1440822044728638,0.02787456582148699,0.03245188392437407,0.3892215568862276
2005-02-14,0.13793109393578662,0.12041884816753926,0.16104868913857678,0.06248359149383041,0.11230561109049336,0.6383407606829764,0.8655520000000001,0.5502805125303094,0.1323192192842198,0.02808421707680081,0.03281887816587591,0.4910179640718562
